samuraipizzacats.wikia.com	Samurai Pizza Cats Wiki	en
san-francisco.answers.wikia.com	San Francisco Answers	en
sanctuary.wikia.com	The Sanctuary Network	en
sanfrancisco.wikia.com	San Francisco	en
sarchiuniverse.wikia.com	Sarchi Universe Wiki	en
saveourrights.wikia.com	Save Our Rights	en
sawfilms.wikia.com	Saw Movies	en
sawfish.wikia.com	Sawfish	en
sbhj.wikia.com	Community Central	en
sca21.wikia.com	Sustainable Community Action	en
scary.wikia.com	ScaryWiki	de
schoolcomputing.wikia.com	School Computing	en
schools.wikia.com	High School Online Collaborative Writing	en
schriftsteller.wikia.com	Schriftsteller-Lexikon	de
science.wikia.com	Open Science Wiki	en
scienceandmathacademy.wikia.com	Community Central	en
scienceeducation.wikia.com	Demonstration and Technology in Science Education	en
scientists.wikia.com	Scientists Wiki	en
scientology.wikia.com	Scientology	en
scifi.wikia.com	WikiSciFi	en
scifi-timeline.wikia.com	Sci Fi Timeline Wiki	en
sciriimperius.wikia.com	Sciri imperius	pt-br
scooby-doo.wikia.com	Scooby-Doo Wiki	en
scoobydoo.wikia.com	Scoobypedia	en
scooter.wikia.com	Scooter Wiki	en
scottpilgrim.wikia.com	Scott Pilgrim Wiki	en
scratchpad.wikia.com	Scratchpad	en
scream.wikia.com	Scream Wiki	en
scribble.wikia.com	Scribblenauts Wiki	en
scrubs.wikia.com	Scrubs Wiki	en
scum.wikia.com	WikiSCUM	en
sealonline.wikia.com	Seal Online Wiki	en
seansgaming.wikia.com	Sean's Gaming Wiki	en
seattle.wikia.com	Seattle Wiki	en
secondlife.wikia.com	Second Life Wiki	en
secretlife.wikia.com	The Secret Life of the American Teenager	en
secretofthesolstice.wikia.com	Secret of the Solstice Wiki	en
secretsaturdays.wikia.com	The Secret Saturdays Wiki	en
secretworld.wikia.com	The Secret World Wiki	en
sectorantioch.wikia.com	Sector Antioch Wiki	en
seekers.wikia.com	Seekers Wiki	en
sega.wikia.com	Sega Wiki	en
seinfeld.wikia.com	WikiSein	en
sekirei.wikia.com	Sekirei Wiki	en
sengokubasara.wikia.com	Sengoku BASARA Wiki	en
sentinels.wikia.com	Sentinels	en
septimusheap.wikia.com	Septimus Heap Wiki	en
settingup.wikia.com	Total Drama Roleplay Wiki	en
seuss.wikia.com	Dr. Seuss Wiki	en
sfery.wikia.com	Sferopedia	pl
sfhomeless.wikia.com	San Francisco Homeless Resource	en
sgtng.wikia.com	Stargate Wiki	en
shadowhearts.wikia.com	Shadowhearts Wiki	en
shadowhunters.wikia.com	The Shadowhunters' Wiki	en
shadownet.wikia.com	Shadow the Hedgehog Wiki	en
shadowrun.wikia.com	Shadowrun Wiki	en
shaiya.wikia.com	Shaiya Wiki	en
shakespeare.wikia.com	Shakespeare Wiki	en
shakugan.wikia.com	Shakugan no Shana Wiki	en
shamanking.wikia.com	Shaman King Wiki	en
shameless.wikia.com	Shameless Wiki	en
shannara.wikia.com	Shannara Wiki - Exploring the Magical World of Shannara	en
sharpe.wikia.com	Sharpe	en
sheezyrp.wikia.com	SARP Wiki	en
sherlockholmes.wikia.com	Baker Street Wiki	en
sherwooddungeon.wikia.com	Sherwood Dungeon Wiki	en
shining.wikia.com	Shining Wiki	en
shirtnumbers.wikia.com	Football Shirt Numbers Wiki	en
shmup.wikia.com	Shoot Em Up	en
shoresofwinter.wikia.com	Shores Of Winter Wiki	en
shrek.wikia.com	WikiShrek	en
shs.wikia.com	Surviving High School Wiki	en
shugochara.wikia.com	Shugo Chara Wiki	en
shyguy.wikia.com	Shy Guy Wiki	en
sigmastorm2.wikia.com	Sigma Storm 2	en
silentfilms.wikia.com	Silent Films Wiki	en
siliconvalley.wikia.com	Silicon Valley Commons	en
silverwing.wikia.com	Silverwing Wiki	en
simcity.wikia.com	SimCity	en
simcountry.wikia.com	Simcountry	en
simpsons.wikia.com	Simpsons Wiki	en
simpsonsfanon.wikia.com	Simpsons Fanon	en
sims.wikia.com	The Sims Wiki	en
simsfanon.wikia.com	The Sims Fanon Wiki	en
sinsofasolarempire.wikia.com	Sins of a Solar Empire	en
sk.katalog-minci.wikia.com	Katalog minci Wiki	sk
skateboarding.wikia.com	Skateboarding Wiki	en
skatoony.wikia.com	The Skatoony Wiki	en
skiesofarcadia.wikia.com	Skies of Arcadia Wiki	en
skins.wikia.com	Skins Wiki	en
skippyshorts.wikia.com	Skippy Shorts Wiki	en
skulduggery.wikia.com	Skulduggery Pleasant Wiki	en
skyrates.wikia.com	The Skybrary	en
sleepapnea.wikia.com	Sleep Apnea Wiki	en
sliders.wikia.com	Sliders Wiki	en
slipknot.wikia.com	Slipknot Wiki	en
slovnyk.wikia.com	Slovnyk Wiki	en
sluggy.wikia.com	Niftypedia	en
smallville.wikia.com	Smallville Wiki	en
smash4ideas.wikia.com	Super Smash Bros. Revolution Wiki	en
smbz.wikia.com	Super Mario Bros. Z Wiki	en
smstirling.wikia.com	S. M. Stirling Wiki	en
smurfs.wikia.com	Smurfs Wiki	en
snicket.wikia.com	Lemony Snicket Wiki	en
snk.wikia.com	SNK Wiki	en
snl.wikia.com	Saturday Night Live Wiki	en
snow.wikia.com	SnoWiki	en
so-you-think-you-can-dance.wikia.com	So You Think You Can Dance Wiki	en
soad.wikia.com	System of a Down Wiki	en
soaps.wikia.com	Soap Opera Wiki	en
soccer.wikia.com	Football Wiki	en
software.wikia.com	Software Wiki	en
solarcooking.wikia.com	Solar Cooking	en
solia.wikia.com	Solia Online Wiki	en
some-other.wikia.com	Some Other Wiki	en
sonic.wikia.com	Sonic News Network	en
sonicfanon.wikia.com	Sonic Fanon Wiki	en
sonicwings.wikia.com	Sonic Wings Wiki	en
sonicxseason4.wikia.com	Sonic x Season 4 Wiki	en
sonnywithachance.wikia.com	Sonny With a Chance Wiki	en
sonsofanarchy.wikia.com	Sons of Anarchy	en
sookiestackhouse.wikia.com	Southern Vampire Mysteries	en
sooty.wikia.com	Sooty Database Wiki	en
sopranos.wikia.com	The Sopranos Wiki	en
sorceleur.wikia.com	Sorceleur Wiki	fr
sot.wikia.com	Sword of Truth Wiki	en
sotf.wikia.com	Survival of the Fittest Wiki	en
sou.wikia.com	Scourge of Undeath Wiki	en
soulcalibur.wikia.com	Soulcalibur Wiki	en
souleater.wikia.com	Soul Eater Wiki	en
soundboardprankcalls.wikia.com	Soundboard Prank Calls Wiki	en
southpark.wikia.com	South Park Archives	en
southparkfanon.wikia.com	South Park Fanon Wikia	en
space.wikia.com	Space Wiki	en
spacecases.wikia.com	Space Cases Wiki	en
spacecolonization.wikia.com	Space Colonization Wiki	en
spacequest.wikia.com	Space Quest Omnipedia	en
spademanns.wikia.com	Spademanns Leksikon	da
spawn.wikia.com	Spawn Wiki	en
specops.wikia.com	Spec Ops Wiki	en
spectrobes.wikia.com	Spectrobes Wiki	en
speculativeevolution.wikia.com	Speculative Evolution Wiki	en
speedracer.wikia.com	Speed Racer	en
spellborn.wikia.com	Spellborn Wiki	en
spellforce.wikia.com	Spellforce Wiki	en
spelljammer.wikia.com	Spelljammer Wiki	en
spelunky.wikia.com	Spelunky Wiki	en
spicegirls.wikia.com	Spice Girls Wiki	en
spiderman.wikia.com	Spider-Man Wiki	en
spiele.wikia.com	Spiele	de
spineworld.wikia.com	Spineworld Wiki	en
spittingimage.wikia.com	Spitting Image Wiki	en
splintercell.wikia.com	Splinter Cell Wiki	en
spongeboard.wikia.com	Spongeboard	de
spongebob.wikia.com	Encyclopedia SpongeBobia	en
spongefan.wikia.com	SpongeBob Fanon Wiki	en
spooks.wikia.com	Spooks Wiki	en
spore.wikia.com	SporeWiki	en
square.wikia.com	Squarewiki	en
squidbillies.wikia.com	Squidbillies Wiki	en
sr.hoh.wikia.com	History of Humans	sr
sr.istorija.wikia.com	Историјска енциклопедија	sr
sryth.wikia.com	Sryth Wiki	en
ssbbcustom.wikia.com	SSBB Custom Content Wiki	en
ssu.wikia.com	Seiya Universe Wiki	en
stad.wikia.com	Wikistad	nl
stadtgeschichten.wikia.com	Stadtgeschichten-Wiki	de
stalker.wikia.com	S.T.A.L.K.E.R. Wiki	en
stamsr4.wikia.com	Stam Wiki	en
starcraft.wikia.com	StarCraft Wiki	en
starcraftfanfiction.wikia.com	Starcraft Fan Fiction Wiki	en
starfox.wikia.com	Arwingpedia	en
starfrontiers.wikia.com	Star Frontiers Wiki	en
starfrontiersrpg.wikia.com	Star Frontiers RPG Wiki	en
stargate.wikia.com	SGCommand	en
stargatefanprod.wikia.com	Stargate FanProd Wiki	en
stargatewars.wikia.com	Stargate Wars	en
stargateworlds.wikia.com	Stargate Worlds Wiki	en
starocean.wikia.com	Star Ocean Wiki	en
starships.wikia.com	Starships Wiki	en
starshiptroopers.wikia.com	Starship Troopers Wiki	en
startingstrength.wikia.com	Community Central	en
startopia.wikia.com	Startopia Wiki	en
startrekinfiniteuniverse.wikia.com	Star Trek: Infinite Universe Wiki	en
startrekonline.wikia.com	Star Trek Online Wiki	en
starwars.wikia.com	Wookieepedia	en
starwars-exodus.wikia.com	Star Wars: Exodus Visual Encyclopedia	en
starwarscrossover.wikia.com	Star Wars Crossover Wiki	en
starwarsfanworks.wikia.com	Star Wars Fanworks	en
starwarsmush.wikia.com	Star Wars Mush Wiki	en
starwarsphotonovels.wikia.com	Star Wars Photo Novels Wiki	en
starwarsplanets.wikia.com	Starwarsplanets Wiki	en
starwarsrpgtheforce.wikia.com	Star Wars SOTF RPG	en
state.wikia.com	Communist State Wiki	en
stc.wikia.com	Sonic the Comic Wiki	en
steampunk.wikia.com	Steampunk Wiki	en
stellardawn.wikia.com	Stellar Dawn Wiki	en
stephaniebrown.wikia.com	Stephanie Brown Wiki	en
stephenie-meyer.wikia.com	Twilight Saga Wiki	en
stephenking.wikia.com	Stephen King Wiki	en
stevecole.wikia.com	Steve Cole Books Wiki	en
stexpanded.wikia.com	Star Trek Expanded Universe	en
stokebynight.wikia.com	Stoke By Night Wiki	en
stooges.wikia.com	Stooges Wiki	en
storczyki.wikia.com	Storczyki Wiki	pl
stormhawks.wikia.com	Storm Hawks	en
stranded2.wikia.com	Stranded 2 Wiki	en
streetfighter.wikia.com	Street Fighter Wiki	en
students.wikia.com	Students	en
studio60.wikia.com	Studio 60 Wiki	en
stumbleupon.wikia.com	StumbleUpon Wiki	en
stupidmariobros.wikia.com	Stupid Mario Brothers Wiki	en
sueniverse.wikia.com	Encyclopedia Marysuenica	en
suikoden.wikia.com	Suikoden Wikia	en
suitelife.wikia.com	TiptonWiki	en
summonermaster.wikia.com	Summoner Master	en
sunderland.wikia.com	Sunderland A.F.C. Wiki	en
supcom.wikia.com	Supreme Commander Wiki	en
super.wikia.com	Super Wikia	en
super-smash-bros.wikia.com	Smashpedia	en
super400.wikia.com	Super 400 Wiki	en
superfriends.wikia.com	SuperFriends Wiki	en
superheroes.wikia.com	Superhero Wiki	en
superisaiahandsuperminzey.wikia.com	Super Isaiah and Super Minzey LX Wiki	en
superjail.wikia.com	Superjail Wiki	en
superman.wikia.com	Superman Wiki	en
supermariologan.wikia.com	Supermariologan Wiki	en
supermonkeyball.wikia.com	Super Monkey Ball Wiki	en
supernatural.wikia.com	Supernatural Wiki	en
superpower.wikia.com	SuperpowerWiki	en
superrobotwars.wikia.com	Super Robot Wars Wiki	en
supersmashbrosfanon.wikia.com	Super Smash Bros. Fanon	en
surfing.wikia.com	Surferpedia - The Wiki Encyclopedia of Surfing	en
survivor.wikia.com	Survivor Wiki	en
sv.gta.wikia.com	GTA Svenska	sv
sv.gtasajten.wikia.com	GTAsajtens GTA-Wiki	sv
sv.harrypotter.wikia.com	Harry Potter-wikin	sv
sv.simpsons.wikia.com	Simpsons Wiki	sv
sv.spelrecensioner.wikia.com	Spelrecensioner Wiki	sv
sv.starwars.wikia.com	Star Wars Wiki	sv
sv.tibia.wikia.com	Tibia Sweden Wiki	sv
svar.wikia.com	WikiSvar	no
svp.wikia.com	SVP Wiki	en
sw1mush.wikia.com	SW1ki	en
swfanon.wikia.com	Star Wars Fanon	en
swfans.wikia.com	Star Wars Fanpedia	en
swg.wikia.com	SWG Wiki	en
swgames.wikia.com	Star Wars Games	en
swiatmroku.wikia.com	Mroczna Wiki	pl
swmerchandise.wikia.com	Star Wars Merchandise Wiki	en
swminis.wikia.com	Star Wars Miniatures Wiki	en
swra.wikia.com	SWRApedia	de
swroleplay.wikia.com	SWRolePlaying Wiki	en
swrp.wikia.com	SWRPEDIA - Second Life Star Wars Roleplay Wiki	en
swrpg.wikia.com	The SWRPG Wiki	en
swtor.wikia.com	TOR Wiki	en
swtorcotf.wikia.com	Champions of the Force Wiki	en
swtoroff-topic.wikia.com	SWTOR Off-Topic Forum Wiki	en
swu.wikia.com	Wookieepedia	en
symbolism.wikia.com	Symbolism Wiki	en
syphonfilter.wikia.com	Syphon Filter Wiki	en
syrnia.wikia.com	Syrnia Wiki	en
sysadmin.wikia.com	The Sysadmin Wiki	en
tabularasa.wikia.com	TaRapedia	en
taggart.wikia.com	Taggart Wiki	en
tailsdoll.wikia.com	Tails Doll Wiki	en
taizhongbus.wikia.com	中公	zh-tw
tak.wikia.com	Tak and the Power of Juju Wiki	en
talesofdressing.wikia.com	Tales of Dressing Wiki	en
talesrunner.wikia.com	Tales Runner Wiki	en
taliscope.wikia.com	Taliscope Wiki	en
talismanonline.wikia.com	Talisman Online@Wikia	en
tamagotchi.wikia.com	Tamagotchi Wikia	en
tamorapierce.wikia.com	Tamora Pierce Wiki	en
tampabayhomeless.wikia.com	Tampa Bay Homeless Resource Wiki	en
tamsui.wikia.com	開放淡水	zh-tw
tanithlee.wikia.com	Tanith Lee Wiki	en
tardis.wikia.com	Tardis	en
tavistocksociety.wikia.com	The Tavistock Society Archives	en
taylorswift.wikia.com	Taylor Swift Wiki	en
tdafan4camp.wikia.com	TDAfan4 Wiki	en
tdar.wikia.com	TalkRadar Wiki	en
tdicamps.wikia.com	Total Drama Island Camp Wiki	en
tea.wikia.com	WikiTea	en
teamfortress.wikia.com	Team Fortress Wiki	en
teamico.wikia.com	Team Ico Wiki	en
technobabble.wikia.com	Technobabble Wiki	en
tecnologia.wikia.com	Tecnología Wiki	es
teenagerobot.wikia.com	The Wiki of a Teenage Robot	en
teentitans.wikia.com	Teen Titans Wiki	en
tekdiff.wikia.com	Tekdiff Wiki	en
tekken.wikia.com	Tekken Wiki	en
telefang.wikia.com	Wikiafang	en
telepath.wikia.com	Telepath RPG Wiki	en
templarsoftwilight.wikia.com	Twilight Templars Wiki	en
templates.wikia.com	Wikia Templates	en
tenchi.wikia.com	Tenchi Muyo Wiki	en
tenchu.wikia.com	Tenchu Wiki	en
tennis.wikia.com	Tennis Database Wiki	en
tera.wikia.com	TERA Wiki	en
terminator.wikia.com	Terminator Wiki	en
terradrive.wikia.com	TerraDrive	en
tesfanon.wikia.com	The Elder Scrolls Fanon	en
testemunhas.wikia.com	Enciclopédia das Testemunhas de Jeová	pt
testimonialmidgard.wikia.com	Testimonial Midgard	en
tetris.wikia.com	Tetris Wiki	en
tew.wikia.com	TEW Games Wiki	en
tfumux.wikia.com	Transformers Universe MUX	en
tga.wikia.com	The Gamer's Alliance Wiki	en
th.digimon.wikia.com	Digimon Wiki	th
th.typemoonpedia.wikia.com	Community Central	en
that70sshow.wikia.com	That '70s Wiki	en
thatguywiththeglasses.wikia.com	Channel Awesome	en
thatssoraven.wikia.com	That's So Raven wiki	en
the-house-of-anubis.wikia.com	House of Anubis Wiki	en
the404.wikia.com	The 404	en
theacademy.wikia.com	The Academy	en
thealchemyst.wikia.com	The Secrets Of The Immortal Nicholas Flamel Wiki	en
theanimeland.wikia.com	The AnimeLand Wiki	en
theaquabats.wikia.com	The Aquabats! Wiki	en
theatre.wikia.com	Theatre wiki	en
theawfulshow.wikia.com	Awfulpedia	en
thebakapedia.wikia.com	Bakacosplay Wiki	en
thebill.wikia.com	The Bill Wiki	en
thebreaker.wikia.com	The Breaker Wiki	en
theclique.wikia.com	The Clique	en
theculture.wikia.com	The Culture Wiki	en
thedaillymet.wikia.com	New York Mets Wiki	en
thedarkness.wikia.com	The Darkness Wiki	en
theedgechronicles.wikia.com	The Edge Chronicles wiki	en
theelectriccompany.wikia.com	Electric Company Wiki	en
theflash.wikia.com	The Flash Wiki	en
thegetaway.wikia.com	The Getaway Wiki	en
thegungancouncil.wikia.com	The Gungan Council	en
thehermeticfantasygame.wikia.com	MUSE: The hermetic fantasy game Wiki	en
theiceage.wikia.com	Ice Age Wiki	en
theitcrowd.wikia.com	The IT Crowd Wiki	en
thejetsons.wikia.com	The Jetsons Wiki	en
thelegacychronicles.wikia.com	The Legacy Chronicles Wiki	en
thelionkingfanon.wikia.com	The Lion King Fanon Wiki	en
thementalist.wikia.com	The Mentalist Wiki	en
themostrandom.wikia.com	The most random Wiki	en
theodoretugboat.wikia.com	Theodore Tugboat Wiki	en
theoffice.wikia.com	Dunderpedia: The Office Wiki	en
therian.wikia.com	Therianthropy	en
thermo.wikia.com	My Hero Wiki	en
theshatareu.wikia.com	The Sha'tar EU	en
theshield.wikia.com	The Shield Wiki	en
theskytides.wikia.com	The Sky Tides Wiki	en
thethreekingdoms.wikia.com	Gongjin's Campaign Memorials	en
thetribe.wikia.com	The Tribe Wiki	en
thetroop1.wikia.com	The Troop Wiki	en
thewaltons.wikia.com	The Waltons Wiki	en
thewarriors.wikia.com	The Warriors	en
theweddingpresent.wikia.com	The Wedding Present Wiki	en
thewire.wikia.com	The Wire	en
theworldcc.wikia.com	The World CC	en
theyoungandtherestless.wikia.com	The Young and the Restless Wiki	en
thief.wikia.com	Thief Wiki	en
thomasfanon.wikia.com	Thomas Fanon Wiki	en
thomaswoodenrailway.wikia.com	Thomas Wooden Railway Wiki	en
threeworlds.wikia.com	The Three Worlds Wiki	en
thundercats.wikia.com	ThunderCats wiki	en
thundercatslair.wikia.com	Thundercats Wiki	en
tibasic.wikia.com	TI-BASIC Wiki	en
tibia.wikia.com	TibiaWiki	en
timanderic.wikia.com	Tim and Eric Wiki, Great Job!	en
timburton.wikia.com	Tim Burton Wiki	en
timesplitters.wikia.com	TimeSplitters Wiki	en
tinierme.wikia.com	TinierMe Wiki	en
tintin.wikia.com	Tintin Wiki	en
tinytoons.wikia.com	Tiny Toon Adventures Wiki	en
tipitaka.wikia.com	Wikipitaka - The Completing Tipitaka	en
titanlegends.wikia.com	Titan Legends Wiki	en
titanquest.wikia.com	Titan Quest Wiki	en
tku.wikia.com	淡江人維基網	zh-tw
tl.runescape.wikia.com	Tagalog RuneScape Wiki	tl
tlbbeu.wikia.com	TLBB EU Wiki	en
tlj.wikia.com	TLJwiki	en
tmnt.wikia.com	TMNTPedia	en
tmp2.wikia.com	The Millennial Project 2.0	en
toarumajutsunoindex.wikia.com	Toaru Majutsu no Index Wiki	en
toastmasters.wikia.com	Toastmasters International	en
tokipona.wikia.com	Wikipesija	en
tokusatsu.wikia.com	Tokupedia	en
tokyomewmewpower.wikia.com	Tokyo Mew Mew Wiki	en
tolololpedia.wikia.com	Tolololpedia	id
tomandjerry.wikia.com	Tom and Jerry Wiki	en
tomclancy.wikia.com	Tom Clancy Wiki	en
toohuman.wikia.com	Too Human Database	en
toontown.wikia.com	Toontown Wiki	en
topgear.wikia.com	Top Gear Wiki	en
toptrumps.wikia.com	Top Trumps Wiki	en
torchlight.wikia.com	Torchlight Wiki	en
toronto-blue-jays.wikia.com	Toronto Blue Jays Wiki	en
toronto-maple-leafs.wikia.com	Toronto Maple Leafs Wiki	en
toryumonjapan.wikia.com	Dragon System Wiki	en
totalannihilation.wikia.com	Total Annihilation Wiki	en
totaldrama.wikia.com	Total Drama Wiki	en
totaldramacomeback.wikia.com	Total Drama Comeback Wiki	en
totaldramaislandfanfiction.wikia.com	Total Drama Island Fanfiction wikia	en
totaldramaroleplay.wikia.com	Community Central	en
totalwar.wikia.com	Total War Wiki	en
totalwaruniverse.wikia.com	Total War Universe Wiki	en
touhou.wikia.com	Touhou Wiki	en
toys.wikia.com	Toys Wiki	en
tr.wow.wikia.com	WoWWiki Türkçe	tr
tractors.wikia.com	Tractor & Construction Plant Wiki	en
tradycja.wikia.com	Encyklopedia Tradycji	pl
trailerpark.wikia.com	Trailer Park Wiki	en
trains.wikia.com	Le monde des chemins de fer	fr
traitorgame.wikia.com	Traitor Game Wiki	en
trams.wikia.com	Worldwide Trams Wiki	en
transfanon.wikia.com	Transformers Fanon Wiki	en
transformers.wikia.com	Teletraan I: The Transformers Wiki	en
transformers2005.wikia.com	Transformers2005 MUSH Wiki	en
transhumanism.wikia.com	Transhumanism Wiki	en
translation.wikia.com	Language Brigade Wiki	en
traumacentergame.wikia.com	Caduceus Database	en
travel.wikia.com	Wikia Travel	en
traveller.wikia.com	Traveller Wiki	en
travian.wikia.com	Travian	en
treasuremadness.wikia.com	Treasure Madness Wiki	en
tremors.wikia.com	Tremors Wiki	en
tribalwars.wikia.com	Tribal Wars Wiki	en
tribes.wikia.com	Tribes Wiki	en
trigun.wikia.com	Trigun Wiki	en
tron.wikia.com	Tron Wiki	en
trophymanager.wikia.com	Trophy Manager Wiki	en
tropico.wikia.com	Tropico Wiki	en
trpgkorea.wikia.com	TRPG 한국어 Wiki	ko
trsg.wikia.com	The Rock Star Game Wiki	en
trueblood.wikia.com	True Blood Wiki	en
tsrp.wikia.com	The Specialists Roleplay Wiki	en
tsubasa.wikia.com	Tsubasa Chronicle Wiki	en
tsukuba.wikia.com	Tsukuba Wiki	en
tta.wikia.com	Terran Trade Authority Handbook	en
ttfanon.wikia.com	Theodore Tugboat Fanon Wiki	en
ttte.wikia.com	Thomas the Tank Engine Wikia	en
tttefanon.wikia.com	TTTEFanon Wiki	en
tugs.wikia.com	Tugs Wiki	en
tugsfanon.wikia.com	TUGS Fanon	en
turok.wikia.com	Turok Wiki	en
turtledove.wikia.com	Turtledove	en
twelvesands.wikia.com	Twelve Sands Wiki	en
twewy.wikia.com	The World Ends With You	en
twf.wikia.com	Thumb Wrestling Federation Wiki	en
twilight2000.wikia.com	Twilight 2000 Wiki	en
twilightsaga.wikia.com	Twilight Saga Wiki	en
twilightzone.wikia.com	The Twilight Zone Wiki	en
twinpeaks.wikia.com	Twin Peaks Wikia	en
twistedmetal.wikia.com	Twisted Metal Wiki	en
twit.wikia.com	TWiTcity	en
twohalfmen.wikia.com	Two and a Half Men Wiki	en
twoworlds.wikia.com	Two Worlds Wiki	en
tygame.wikia.com	Ty Wiki	en
typemoon.wikia.com	TYPE-MOON Wiki	en
ucberkeley.wikia.com	UC Berkeley Wiki	en
ufoaliendatabase.wikia.com	UFO-Alien Database	en
ufstcg.wikia.com	Universal Fighting Wiki	en
uglybetty.wikia.com	Ugly Betty Wiki	en
uiquipedia.wikia.com	Uiquipèdia	val
ukchartmusic.wikia.com	Uk Chart Music Wiki	en
ukcomics.wikia.com	UK Comics Wiki	en
ukhousing.wikia.com	UK Housing Wiki	en
ukroads.wikia.com	UK Roads	en
uktransport.wikia.com	UK Transport Wiki	en
ultima.wikia.com	Editable Codex	en
ultimatepopculture.wikia.com	Ultimate Pop Culture Wiki	en
ultra.wikia.com	Ultraman Wiki	en
unanything.wikia.com	UnAnything Wiki	en
unbeliever.wikia.com	The Chronicles of Thomas Covenant, the Unbeliever Wiki	en
unbionicle.wikia.com	Unbionicle Wiki	en
uncg.wikia.com	Spartan Survival Guide	en
uncharted.wikia.com	Uncharted Wiki	en
unclubpenguin.wikia.com	Community Central	en
underland.wikia.com	The Underland Cyclopedia	en
ungdomshuset.wikia.com	Ungeren-wiki	da
unhalo.wikia.com	Gruntipedia	en
unicode.wikia.com	Unicode discussion	en
unitedmarvelfilms.wikia.com	Marvel Films United Wiki	en
units.wikia.com	Units of Measurement Wiki	en
universalmonsters.wikia.com	Universal Monsters Wiki	en
universeatwar.wikia.com	Universe At War	en
unline.wikia.com	Underground Online Wiki	en
unmario.wikia.com	UnMarioWiki	en
unpokemon.wikia.com	UnPokemon	en
unreal.wikia.com	Unreal Wiki	en
unrealworld.wikia.com	Unreal World Wiki	en
unsolvedmysteries.wikia.com	Unsolved Mysteries Wiki	en
urban-rivals.wikia.com	Urban Rivals Wiki	en
urusei.wikia.com	Urusei Yatsura Wiki	en
usertendo.wikia.com	Usertendo	en
usmodernculture.wikia.com	Modern US Culture Wiki	en
ussswiftfire.wikia.com	Star Trek: The Farthest Star Wikia	en
utaite.wikia.com	Utaite Wiki	en
utl7television.wikia.com	Community Central	en
utopist.wikia.com	Utopist Wiki	en
vaali.wikia.com	Vaaliwiki	fi
valenciclopedia.wikia.com	Valenciclopèdia	ca
valenthlibrary.wikia.com	The Valenth Public Library	en
valkyria.wikia.com	Valkyria Wiki	en
valkyriemovie.wikia.com	Valkyrie Movie Wiki	en
valkyrieprofile.wikia.com	Valkyrie Profile Wiki	en
valkyriesky.wikia.com	Valkyrie Sky Wiki	en
vampcat.wikia.com	VampCat Wiki	en
vampirediaries.wikia.com	The Vampire Diaries Wiki	en
vampirehunterd.wikia.com	Vampire Hunter D Wiki	en
vampireknight.wikia.com	Vampire Knight Wiki	en
vanguard.wikia.com	Vanguard Saga of Heroes	en
vcandrews.wikia.com	V.C. Andrews Wiki	en
vedmak.wikia.com	Ведьмак Вики	ru
vegan.wikia.com	The Case for a Vegan World	en
veggietales.wikia.com	VeggieTales Wiki	en
venetica.wikia.com	Venetica Wiki	en
vennixproductions.wikia.com	Vennix Productions	en
venturebrothers.wikia.com	Venture Brothers Wiki	en
vereadores.wikia.com	Adote um vereador	pt-br
vereins.wikia.com	VereinsWiki	de
veronicamars.wikia.com	Veronica Mars Wiki	en
verpackungslexikon.wikia.com	Verpackungslexikon	de
vertigo.wikia.com	Vertigo Comics Wiki	en
vexillium.wikia.com	Wikivex - The Free, Online, Vexillium Encyclopedia	en
vfk.wikia.com	The Virtual Family Kingdom Wiki	en
vgsales.wikia.com	Video Game Sales Wiki	en
vi.house.wikia.com	House MD Wiki	vi
vi.kingofchaos.wikia.com	Loạn Thế Chi Vương Wiki	vi
video-games.wikia.com	Video Game Wiki	en
videogameideas.wikia.com	Video Game Ideas Wiki	en
videojuego.wikia.com	Wikijuegos	es
vietnamwar.wikia.com	Vietnam War	en
villains.wikia.com	Villains Wiki	en
vim.wikia.com	Vim Tips Wiki	en
vintagepatterns.wikia.com	Vintage Sewing Patterns	en
virtualworlds.wikia.com	a wiki for virtual worlds	en
virus.wikia.com	VirusInfo	en
vistacity.wikia.com	Vista City Wiki	en
visualkei.wikia.com	Visual Kei Encyclopaedia	en
vocaloid.wikia.com	Vocaloid Wiki	en
volkswagens.wikia.com	Classic Volkswagen Technical Wiki	en
vollibre.wikia.com	Vol libre wiki	fr
voltron.wikia.com	Voltron Wiki	en
vongopedia.wikia.com	Vongopedia	pl
vorkosigan.wikia.com	Vorkosigan Wiki	en
vtes.wikia.com	Vampire: the Eternal Struggle Wiki	en
wackypedia.wikia.com	Wackypedia	en
wahwah.wikia.com	Wikiwahwah Guitar and Bass Effects Wiki	en
wakfu.wikia.com	Wakfu Wiki	en
wakfulesgardiens.wikia.com	Éliatropédie, un wiki sur Wakfu, Les Gardiens	fr
waldo.wikia.com	Waldo Wiki	en
walkingdead.wikia.com	Walking Dead Wiki	en
walkingwith.wikia.com	Walking With Wikis	en
wallaceandgromit.wikia.com	Wallace and Gromit Wiki	en
war.wikia.com	WarWiki	en
warbears.wikia.com	Warbears Wiki	en
warcraftfanon.wikia.com	Warcraft Fanon	en
warhammer40k.wikia.com	Warhammer 40k	en
warmetal.wikia.com	War Metal Wiki	en
waroflegends.wikia.com	War of Legends Wiki	en
warrior-cats.wikia.com	Warrior Cat Wiki	en
warriors.wikia.com	Warriors Wiki	en
warriorscharacters.wikia.com	Warriors Characters Wiki	en
warriorsfanfic.wikia.com	Warriors Fanfiction	en
